order_id,customer_id,order_date,status
1,90,2025-05-04,pending
2,58,2024-08-14,cancelled
3,14,2025-04-29,delivered
4,7,2025-06-02,pending
5,28,2025-02-18,delivered
6,76,2024-09-30,pending
7,85,2025-01-31,cancelled
8,43,2025-03-26,cancelled
9,69,2025-05-20,shipped
10,26,2025-05-29,pending
11,75,2024-12-16,shipped
12,9,2024-05-02,delivered
13,10,2025-03-22,cancelled
14,4,2024-11-01,pending
15,77,2025-06-06,pending
16,6,2024-01-28,shipped
17,56,2025-05-12,pending
18,43,2024-09-21,pending
19,16,2025-06-02,shipped
20,83,2024-09-23,cancelled
21,44,2025-06-07,cancelled
22,26,2025-05-25,shipped
23,61,2024-06-06,cancelled
24,84,2025-03-25,cancelled
25,3,2025-06-08,cancelled
26,47,2024-09-17,shipped
27,85,2025-05-22,cancelled
28,84,2025-04-06,pending
29,54,2024-08-01,shipped
30,33,2025-05-15,delivered
31,68,2024-07-26,shipped
32,22,2025-05-18,shipped
33,92,2024-10-09,shipped
34,98,2024-09-20,pending
35,23,2025-02-13,pending
36,70,2025-04-21,pending
37,17,2024-06-11,shipped
38,19,2025-06-12,pending
39,33,2025-06-04,delivered
40,69,2025-02-19,delivered
41,19,2025-01-09,cancelled
42,54,2024-12-27,pending
43,73,2025-03-27,cancelled
44,77,2024-03-24,cancelled
45,34,2025-05-01,shipped
46,63,2025-05-12,delivered
47,2,2025-03-16,cancelled
48,39,2024-12-23,cancelled
49,2,2025-06-12,delivered
50,90,2025-01-29,pending
51,23,2025-04-14,delivered
52,64,2024-06-25,shipped
53,72,2025-04-15,shipped
54,29,2024-08-24,pending
55,14,2025-04-29,delivered
56,7,2025-01-24,shipped
57,77,2024-11-25,shipped
58,11,2025-01-08,cancelled
59,47,2024-12-04,shipped
60,66,2025-04-04,shipped
61,53,2025-05-31,pending
62,19,2024-03-06,delivered
63,29,2024-07-19,shipped
64,82,2025-02-06,shipped
65,17,2024-03-26,pending
66,69,2025-03-26,cancelled
67,96,2025-06-11,pending
68,69,2024-12-22,cancelled
69,20,2025-05-18,cancelled
70,20,2024-10-15,cancelled
71,66,2024-09-21,shipped
72,13,2024-11-05,delivered
73,29,2024-11-28,shipped
74,27,2023-09-01,pending
75,41,2025-04-19,delivered
76,13,2024-12-03,shipped
77,56,2025-04-06,shipped
78,93,2024-10-02,delivered
79,54,2025-02-21,pending
80,59,2025-02-22,shipped
81,52,2024-10-19,pending
82,60,2025-02-14,cancelled
83,10,2025-05-08,pending
84,19,2023-11-13,cancelled
85,32,2025-03-28,cancelled
86,96,2025-06-08,delivered
87,15,2024-10-07,shipped
88,30,2024-12-15,pending
89,3,2025-05-18,pending
90,51,2025-06-10,delivered
91,93,2023-09-05,delivered
92,8,2025-02-08,shipped
93,53,2025-05-17,cancelled
94,43,2025-04-20,shipped
95,74,2025-02-19,shipped
96,36,2024-10-02,pending
97,33,2025-01-05,delivered
98,45,2025-03-01,delivered
99,13,2024-06-16,delivered
100,67,2025-02-24,cancelled
101,49,2025-05-09,delivered
102,90,2024-12-25,cancelled
103,66,2024-09-14,pending
104,40,2025-02-26,shipped
105,3,2025-04-01,cancelled
106,74,2024-06-01,cancelled
107,32,2025-04-11,cancelled
108,72,2025-06-08,shipped
109,54,2024-05-19,pending
110,100,2025-06-07,pending
111,80,2025-03-03,shipped
112,62,2025-05-18,pending
113,55,2024-12-25,delivered
114,44,2025-06-02,pending
115,11,2024-03-24,cancelled
116,25,2024-04-07,delivered
117,15,2024-11-25,shipped
118,83,2024-08-11,cancelled
119,50,2024-08-19,pending
120,38,2025-04-23,pending
121,45,2025-06-07,shipped
122,4,2025-03-29,shipped
123,55,2025-03-10,pending
124,73,2025-02-08,cancelled
125,46,2025-05-25,pending
126,80,2025-04-18,delivered
127,89,2025-04-08,cancelled
128,94,2025-02-25,delivered
129,1,2024-12-12,cancelled
130,11,2024-10-17,cancelled
131,96,2025-06-11,pending
132,31,2024-06-15,shipped
133,20,2024-09-12,delivered
134,89,2024-10-09,pending
135,61,2024-09-19,cancelled
136,62,2025-06-12,pending
137,25,2024-08-24,shipped
138,19,2025-02-10,delivered
139,70,2025-04-22,delivered
140,2,2024-07-27,cancelled
141,5,2025-05-24,cancelled
142,7,2025-03-26,cancelled
143,92,2024-09-11,delivered
144,70,2025-03-23,pending
145,69,2025-02-17,shipped
146,65,2025-03-02,pending
147,60,2025-03-24,pending
148,50,2024-04-12,pending
149,14,2025-04-27,shipped
150,42,2023-12-05,cancelled
151,42,2025-04-01,pending
152,56,2025-05-22,delivered
153,49,2025-05-02,shipped
154,1,2024-12-07,shipped
155,95,2025-01-04,shipped
156,9,2024-03-03,delivered
157,25,2024-02-04,cancelled
158,100,2025-05-28,cancelled
159,24,2025-05-15,shipped
160,29,2024-04-11,delivered
161,49,2025-04-14,shipped
162,98,2024-06-16,pending
163,15,2025-04-10,delivered
164,5,2024-06-24,shipped
165,24,2024-12-17,pending
166,18,2024-11-08,pending
167,77,2024-03-28,cancelled
168,24,2025-04-03,pending
169,86,2024-06-23,shipped
170,82,2024-12-26,pending
171,67,2025-04-18,cancelled
172,4,2025-03-24,shipped
173,15,2025-05-23,delivered
174,79,2025-01-28,delivered
175,6,2025-04-30,shipped
176,37,2023-10-14,cancelled
177,6,2024-08-04,shipped
178,21,2025-06-09,shipped
179,9,2024-08-19,delivered
180,95,2024-12-03,cancelled
181,65,2025-05-06,cancelled
182,97,2024-12-19,cancelled
183,70,2025-05-19,cancelled
184,75,2024-08-11,delivered
185,84,2025-05-07,delivered
186,9,2025-04-23,delivered
187,65,2025-04-19,shipped
188,64,2023-11-05,delivered
189,74,2023-09-13,pending
190,24,2025-01-04,delivered
191,90,2025-03-04,pending
192,20,2024-11-23,cancelled
193,98,2024-04-30,cancelled
194,99,2024-06-11,cancelled
195,22,2024-05-24,cancelled
196,52,2024-09-04,shipped
197,26,2025-06-11,cancelled
198,42,2025-02-02,shipped
199,97,2023-12-04,cancelled
200,29,2024-08-11,cancelled
