transaction_id,order_id,transaction_date,payment_method,amount
1,1,2025-05-04,card,4301.26
2,2,2024-08-14,bank_transfer,8289.580000000002
3,3,2025-04-29,card,1238.31
4,4,2025-06-02,card,1191.9199999999998
5,5,2025-02-18,card,5025.55
6,6,2024-09-30,bank_transfer,4044.51
7,7,2025-01-31,card,5261.73
8,8,2025-03-26,bank_transfer,2405.89
9,9,2025-05-20,bank_transfer,2230.0299999999997
10,10,2025-05-29,card,1540.15
11,11,2024-12-16,paypal,4794.73
12,12,2024-05-02,bank_transfer,780.5999999999999
13,13,2025-03-22,paypal,229.85999999999999
14,14,2024-11-01,card,3740.95
15,15,2025-06-06,card,8483.369999999999
16,16,2024-01-28,paypal,2795.56
17,17,2025-05-12,card,395.32
18,18,2024-09-21,paypal,2225.3199999999997
19,19,2025-06-02,card,1803.8999999999999
20,20,2024-09-23,card,1865.6999999999998
21,21,2025-06-07,bank_transfer,4078.76
22,22,2025-05-25,paypal,7346.05
23,23,2024-06-06,paypal,3817.44
24,24,2025-03-25,bank_transfer,4175.49
25,25,2025-06-08,bank_transfer,4597.3099999999995
26,26,2024-09-17,bank_transfer,4901.33
27,27,2025-05-22,card,329.6
28,28,2025-04-06,paypal,285.12
29,29,2024-08-01,paypal,880.5
30,30,2025-05-15,bank_transfer,6366.54
31,31,2024-07-26,bank_transfer,356.22
32,32,2025-05-18,bank_transfer,4601.570000000001
33,33,2024-10-09,bank_transfer,5257.71
34,34,2024-09-20,bank_transfer,2649.7799999999997
35,35,2025-02-13,paypal,2341.92
36,36,2025-04-21,paypal,790.64
37,37,2024-06-11,paypal,1905.9
38,38,2025-06-12,card,5014.950000000001
39,39,2025-06-04,paypal,1712.15
40,40,2025-02-19,paypal,9819.080000000002
41,41,2025-01-09,bank_transfer,4456.5
42,42,2024-12-27,card,3587.7200000000003
43,43,2025-03-27,card,4822.66
44,44,2024-03-24,card,4639.71
45,45,2025-05-01,card,6261.400000000001
46,46,2025-05-12,bank_transfer,386.9
47,47,2025-03-16,paypal,1342.53
48,48,2024-12-23,paypal,5298.5599999999995
49,49,2025-06-12,card,3043.0199999999995
50,50,2025-01-29,paypal,5098.42
51,51,2025-04-14,bank_transfer,1836.6
52,52,2024-06-25,bank_transfer,1851.6
53,53,2025-04-15,bank_transfer,1048.8
54,54,2024-08-24,paypal,471.5
55,55,2025-04-29,paypal,116.07
56,56,2025-01-24,paypal,1061.47
57,57,2024-11-25,paypal,3024.01
58,58,2025-01-08,card,2837.46
59,59,2024-12-04,bank_transfer,1658.8200000000002
60,60,2025-04-04,bank_transfer,4074.5099999999993
61,61,2025-05-31,card,4970.79
62,62,2024-03-06,card,1626.43
63,63,2024-07-19,bank_transfer,3657.25
64,64,2025-02-06,bank_transfer,4228.86
65,65,2024-03-26,card,532.62
66,66,2025-03-26,card,6102.77
67,67,2025-06-11,card,5939.74
68,68,2024-12-22,bank_transfer,5418.92
69,69,2025-05-18,card,5790.1
70,70,2024-10-15,bank_transfer,8049.02
71,71,2024-09-21,paypal,767.76
72,72,2024-11-05,paypal,984.9300000000001
73,73,2024-11-28,bank_transfer,361.9
74,74,2023-09-01,bank_transfer,3461.7000000000003
75,75,2025-04-19,card,329.6
76,76,2024-12-03,card,2632.4
77,77,2025-04-06,paypal,6021.92
78,78,2024-10-02,paypal,164.8
79,79,2025-02-21,paypal,2037.19
80,80,2025-02-22,paypal,3018.3199999999997
81,81,2024-10-19,bank_transfer,5076.889999999999
82,82,2025-02-14,card,1225.1100000000001
83,83,2025-05-08,bank_transfer,2354.0699999999997
84,84,2023-11-13,paypal,1981.06
85,85,2025-03-28,paypal,2645.2
86,86,2025-06-08,paypal,2655.63
87,87,2024-10-07,card,3780.9
88,88,2024-12-15,paypal,6541.9
89,89,2025-05-18,bank_transfer,3097.33
90,90,2025-06-10,paypal,7481.089999999999
91,91,2023-09-05,card,1641.55
92,92,2025-02-08,paypal,1984.4299999999998
93,93,2025-05-17,bank_transfer,4834.790000000001
94,94,2025-04-20,card,1338.24
95,95,2025-02-19,paypal,2193.79
96,96,2024-10-02,bank_transfer,1326.84
97,97,2025-01-05,paypal,4195.5599999999995
98,98,2025-03-01,card,3442.29
99,99,2024-06-16,bank_transfer,1580.1
100,100,2025-02-24,card,1133.2
101,101,2025-05-09,bank_transfer,3150.93
102,102,2024-12-25,bank_transfer,4418.01
103,103,2024-09-14,paypal,1835.7599999999998
104,104,2025-02-26,card,253.32999999999998
105,105,2025-04-01,card,6318.76
106,106,2024-06-01,card,4395.51
107,107,2025-04-11,card,289.52
108,108,2025-06-08,card,5600.94
109,109,2024-05-19,bank_transfer,2430.12
110,110,2025-06-07,bank_transfer,2848.02
111,111,2025-03-03,paypal,175.3
112,112,2025-05-18,paypal,8184.079999999999
113,113,2024-12-25,card,3134.0199999999995
114,114,2025-06-02,card,5489.71
115,115,2024-03-24,card,1446.63
116,116,2024-04-07,bank_transfer,5889.2
117,117,2024-11-25,paypal,7888.219999999999
118,118,2024-08-11,card,1974.8999999999999
119,119,2024-08-19,bank_transfer,3283.1
120,120,2025-04-23,paypal,2951.24
121,121,2025-06-07,paypal,4340.56
122,122,2025-03-29,paypal,2255.1
123,123,2025-03-10,paypal,1699.65
124,124,2025-02-08,paypal,1873.09
125,125,2025-05-25,paypal,6534.219999999999
126,126,2025-04-18,card,2657.1299999999997
127,127,2025-04-08,card,4772.709999999999
128,128,2025-02-25,card,1423.7199999999998
129,129,2024-12-12,paypal,2935.0
130,130,2024-10-17,card,4297.849999999999
131,131,2025-06-11,card,315.6
132,132,2024-06-15,card,6628.66
133,133,2024-09-12,paypal,4568.18
134,134,2024-10-09,paypal,2227.7400000000002
135,135,2024-09-19,bank_transfer,6127.7
136,136,2025-06-12,paypal,1067.9899999999998
137,137,2024-08-24,card,10998.87
138,138,2025-02-10,paypal,3584.42
139,139,2025-04-22,bank_transfer,9794.519999999999
140,140,2024-07-27,card,6860.5599999999995
141,141,2025-05-24,card,4678.610000000001
142,142,2025-03-26,card,1485.47
143,143,2024-09-11,card,830.6800000000001
144,144,2025-03-23,bank_transfer,4143.349999999999
145,145,2025-02-17,paypal,3458.94
146,146,2025-03-02,bank_transfer,2420.5499999999997
147,147,2025-03-24,bank_transfer,6722.91
148,148,2024-04-12,card,3874.1
149,149,2025-04-27,bank_transfer,6301.8
150,150,2023-12-05,card,513.26
151,151,2025-04-01,bank_transfer,3738.63
152,152,2025-05-22,bank_transfer,7884.68
153,153,2025-05-02,card,4381.61
154,154,2024-12-07,paypal,266.31
155,155,2025-01-04,paypal,3857.94
156,156,2024-03-03,bank_transfer,4879.03
157,157,2024-02-04,bank_transfer,4844.219999999999
158,158,2025-05-28,bank_transfer,2242.46
159,159,2025-05-15,paypal,2417.48
160,160,2024-04-11,card,9275.63
161,161,2025-04-14,card,4174.040000000001
162,162,2024-06-16,bank_transfer,798.93
163,163,2025-04-10,bank_transfer,847.04
164,164,2024-06-24,paypal,413.46
165,165,2024-12-17,paypal,3044.13
166,166,2024-11-08,card,3341.79
167,167,2024-03-28,paypal,1821.3999999999999
168,168,2025-04-03,paypal,2945.13
169,169,2024-06-23,paypal,739.71
170,170,2024-12-26,bank_transfer,4496.700000000001
171,171,2025-04-18,paypal,1905.64
172,172,2025-03-24,card,2953.0
173,173,2025-05-23,card,5300.78
174,174,2025-01-28,card,660.22
175,175,2025-04-30,card,8388.380000000001
176,176,2023-10-14,bank_transfer,1756.7400000000002
177,177,2024-08-04,paypal,5658.259999999999
178,178,2025-06-09,card,2846.97
179,179,2024-08-19,bank_transfer,5088.21
180,180,2024-12-03,paypal,2674.96
181,181,2025-05-06,card,4378.76
182,182,2024-12-19,card,2277.54
183,183,2025-05-19,paypal,1485.24
184,184,2024-08-11,card,7351.47
185,185,2025-05-07,bank_transfer,4936.719999999999
186,186,2025-04-23,bank_transfer,2091.51
187,187,2025-04-19,bank_transfer,4227.7699999999995
188,188,2023-11-05,card,5077.6
189,189,2023-09-13,bank_transfer,4526.51
190,190,2025-01-04,card,5198.22
191,191,2025-03-04,card,3265.6400000000003
192,192,2024-11-23,bank_transfer,3458.6099999999997
193,193,2024-04-30,bank_transfer,95.97
194,194,2024-06-11,card,371.31
195,195,2024-05-24,paypal,3771.7000000000003
196,196,2024-09-04,card,7523.12
197,197,2025-06-11,bank_transfer,1881.35
198,198,2025-02-02,paypal,2953.89
199,199,2023-12-04,card,4155.54
200,200,2024-08-11,bank_transfer,345.96
